id_student,code_module,code_presentation,assignment_id,task_type,assignment_weight,due_at_day_offset,submitted_at_day_offset,relative_due_position,grade_score,is_late,gender,age_band,disability,history_avg_delay,history_late_count,history_assessment_count,history_late_ratio,history_avg_score,history_score_variance
10016,45617,Unknown,1504940.0,Homework,1.0,48.0,47.0,0.4485981308411215,1.0,0,F,0-35,N,83.7223089853395,0.0,9.0,0.0,3.3055555555555554,4.3405388810351395
10016,45617,Unknown,1523362.0,Homework,1.0,55.0,55.0,0.514018691588785,1.0,0,F,0-35,N,75.16416604976851,0.0,10.0,0.0,3.075,4.156738170996848
10016,45617,Unknown,1523363.0,Homework,1.0,62.0,62.0,0.5794392523364486,1.0,0,F,0-35,N,68.29956698968854,0.0,11.0,0.0,2.8863636363636362,3.9927491098922623
10016,45617,Unknown,1523370.0,Homework,1.0,69.0,69.0,0.6448598130841121,1.0,0,F,0-35,N,62.60170183931327,0.0,12.0,0.0,2.7291666666666665,3.8456857961128654
10016,45617,Unknown,1552128.0,Homework,1.0,76.0,75.0,0.7102803738317757,1.0,0,F,0-35,N,57.77591298700142,0.0,13.0,0.0,2.5961538461538463,3.713065980340098
10016,45617,Unknown,1557380.0,Homework,1.0,83.0,83.0,0.7757009345794392,1.0,0,F,0-35,N,53.546595954861104,0.0,14.0,0.0,2.482142857142857,3.592813721800845
10016,45617,Unknown,1556662.0,Homework,4.0,86.0,86.0,0.8037383177570093,4.0,0,F,0-35,N,49.97106671836419,0.0,15.0,0.0,2.3833333333333333,3.483208017795965
10016,45617,Unknown,1557384.0,Homework,1.0,90.0,90.0,0.8411214953271028,1.0,0,F,0-35,N,46.84705618272569,0.0,16.0,0.0,2.484375,3.3892830485713836
10016,45617,Unknown,1557386.0,Homework,1.0,97.0,95.0,0.9065420560747663,1.0,0,F,0-35,N,44.089582970452064,0.0,17.0,0.0,2.3970588235294117,3.301347763993295
10016,45617,Unknown,1476169.0,Exam,22.0,107.0,,1.0,19.0,1,F,0-35,N,41.474862054398145,0.0,18.0,0.0,2.3194444444444446,3.219661056735854
10016,45914,Unknown,1526239.0,Homework,10.0,88.0,,1.0,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10016,45915,Unknown,1526283.0,Homework,10.0,84.0,84.0,0.9333333333333333,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10016,46470,Unknown,1466493.0,Homework,10.0,13.0,1.0,0.1262135922330097,10.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10016,46470,Unknown,1491027.0,Homework,10.0,13.0,12.0,0.1262135922330097,10.0,0,F,0-35,N,-12.991863425925926,0.0,1.0,0.0,10.0,0.0
10016,46470,Unknown,1466496.0,Quiz,10.0,20.0,20.0,0.1941747572815534,10.0,0,F,0-35,N,-7.43541087962963,0.0,2.0,0.0,10.0,0.0
10016,46470,Unknown,1501091.0,Homework,10.0,20.0,20.0,0.1941747572815534,10.0,0,F,0-35,N,-4.981936728395062,0.0,3.0,0.0,10.0,0.0
10016,46470,Unknown,1466494.0,Quiz,10.0,27.0,27.0,0.2621359223300971,10.0,0,F,0-35,N,-3.745017361111111,0.0,4.0,0.0,10.0,0.0
10016,46470,Unknown,1510109.0,Homework,10.0,27.0,27.0,0.2621359223300971,8.0,0,F,0-35,N,-3.178851851851852,0.0,5.0,0.0,10.0,0.0
10016,46470,Unknown,1466492.0,Quiz,10.0,41.0,39.0,0.39805825242718446,10.0,0,F,0-35,N,-2.697002314814815,0.0,6.0,0.0,9.666666666666666,0.8164965809277259
10016,46470,Unknown,1527786.0,Homework,10.0,41.0,41.0,0.39805825242718446,10.0,0,F,0-35,N,-2.5999421296296297,0.0,7.0,0.0,9.714285714285714,0.7559289460184544
10016,46470,Unknown,1466495.0,Quiz,10.0,48.0,47.0,0.46601941747572817,10.0,0,F,0-35,N,-2.3777271412037035,0.0,8.0,0.0,9.75,0.7071067811865475
10016,46470,Unknown,1535061.0,Homework,10.0,48.0,55.0,0.46601941747572817,9.0,1,F,0-35,N,-2.229736368312757,0.0,9.0,0.0,9.777777777777779,0.6666666666666666
10016,46470,Unknown,1541178.0,Homework,10.0,55.0,55.0,0.5339805825242718,10.0,0,F,0-35,N,-1.3436087962962964,1.0,10.0,0.1,9.7,0.674948557710553
10016,46470,Unknown,1541191.0,Project,10.0,55.0,55.0,0.5339805825242718,10.0,0,F,0-35,N,-1.2548221801346802,1.0,11.0,0.09090909090909091,9.727272727272727,0.6466697906828632
10016,46470,Unknown,1549074.0,Quiz,10.0,62.0,62.0,0.6019417475728155,0.0,0,F,0-35,N,-1.1667698688271606,1.0,12.0,0.08333333333333333,9.75,0.621581560508061
10016,46470,Unknown,1549086.0,Homework,10.0,62.0,62.0,0.6019417475728155,10.0,0,F,0-35,N,-1.1475525284900285,1.0,13.0,0.07692307692307693,9.0,2.768874620972692
10016,46470,Unknown,1520282.0,Homework,30.0,97.0,97.0,0.941747572815534,30.0,0,F,0-35,N,-1.131536044973545,1.0,14.0,0.07142857142857142,9.071428571428571,2.6736401493753137
10016,46470,Unknown,1598917.0,Exam,60.0,103.0,103.0,1.0,39.92,0,F,0-35,N,-1.0598564814814815,1.0,15.0,0.06666666666666667,10.466666666666667,5.986492732652002
10016,53736,Unknown,1805595.0,Homework,20.0,23.0,23.0,0.21904761904761905,20.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10016,53736,Unknown,1824725.0,Homework,20.0,30.0,29.0,0.2857142857142857,20.0,0,F,0-35,N,-0.9432175925925926,0.0,1.0,0.0,20.0,0.0
10016,53736,Unknown,1840710.0,Homework,20.0,42.0,41.0,0.4,20.0,0,F,0-35,N,-0.6986631944444445,0.0,2.0,0.0,20.0,0.0
10016,53736,Unknown,1852347.0,Homework,20.0,50.0,50.0,0.47619047619047616,20.0,0,F,0-35,N,-0.9109297839506173,0.0,3.0,0.0,20.0,0.0
10016,53736,Unknown,1875089.0,Homework,20.0,72.0,,0.6857142857142857,0.0,0,F,0-35,N,-0.8837123842592594,0.0,4.0,0.0,20.0,0.0
10016,53736,Unknown,1897312.0,Homework,20.0,91.0,91.0,0.8666666666666667,20.0,0,F,0-35,N,76.81089228472223,0.0,5.0,0.0,16.0,8.94427190999916
10016,53736,Unknown,1910456.0,Homework,30.0,105.0,104.0,1.0,30.0,0,F,0-35,N,63.9661930304784,0.0,6.0,0.0,16.666666666666668,8.164965809277259
10016,54251,Unknown,1787175.0,Homework,100.0,20.0,20.0,0.18867924528301888,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10016,54251,Unknown,1787194.0,Homework,100.0,20.0,20.0,0.18867924528301888,0.0,0,F,0-35,N,-0.16225694444444444,0.0,1.0,0.0,0.0,0.0
10016,54251,Unknown,1812793.0,Homework,100.0,34.0,33.0,0.32075471698113206,0.0,0,F,0-35,N,-0.18078703703703702,0.0,2.0,0.0,0.0,0.0
10016,54251,Unknown,1830977.0,Homework,100.0,41.0,41.0,0.3867924528301887,0.0,0,F,0-35,N,-0.5245563271604938,0.0,3.0,0.0,0.0,0.0
10016,54251,Unknown,1867591.0,Homework,100.0,76.0,76.0,0.7169811320754716,0.0,0,F,0-35,N,-0.4038744212962963,0.0,4.0,0.0,0.0,0.0
10016,54251,Unknown,1874476.0,Homework,100.0,83.0,83.0,0.7830188679245284,0.0,0,F,0-35,N,-0.3464351851851852,0.0,5.0,0.0,0.0,0.0
10016,54251,Unknown,1891112.0,Homework,100.0,97.0,95.0,0.9150943396226415,0.0,0,F,0-35,N,-0.3126273148148148,0.0,6.0,0.0,0.0,0.0
10016,54251,Unknown,1899318.0,Homework,100.0,97.0,97.0,0.9150943396226415,0.0,0,F,0-35,N,-0.595150462962963,0.0,7.0,0.0,0.0,0.0
10016,58737,Unknown,1951919.0,Homework,5.0,7.0,7.0,0.21875,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10016,58737,Unknown,1951921.0,Homework,5.0,14.0,14.0,0.4375,0.0,0,F,0-35,N,-0.01050925925925926,0.0,1.0,0.0,0.0,0.0
10016,58737,Unknown,1951928.0,Homework,5.0,25.0,25.0,0.78125,0.0,0,F,0-35,N,-0.06711805555555556,0.0,2.0,0.0,0.0,0.0
10016,58737,Unknown,1951931.0,Homework,5.0,32.0,32.0,1.0,0.0,0,F,0-35,N,-0.1563078703703704,0.0,3.0,0.0,0.0,0.0
10016,60188,Unknown,1943393.0,Homework,10.0,8.0,8.0,0.08695652173913043,3.0,1,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10016,60188,Unknown,1937402.0,Homework,7.0,13.0,12.0,0.14130434782608695,7.0,0,F,0-35,N,0.003449074074074074,1.0,1.0,1.0,3.0,0.0
10016,60188,Unknown,1937456.0,Homework,8.0,13.0,13.0,0.14130434782608695,8.0,0,F,0-35,N,-0.5005960648148149,1.0,2.0,0.5,5.0,2.8284271247461903
10016,60188,Unknown,1946017.0,Homework,11.0,15.0,15.0,0.16304347826086957,11.0,0,F,0-35,N,-0.6560532407407408,1.0,3.0,0.3333333333333333,6.0,2.6457513110645907
10016,60188,Unknown,1945180.0,Homework,6.0,20.0,19.0,0.21739130434782608,6.0,0,F,0-35,N,-0.49595196759259264,1.0,4.0,0.25,7.25,3.304037933599835
10016,60188,Unknown,1947985.0,Homework,10.0,22.0,,0.2391304347826087,10.0,0,F,0-35,N,-0.6016666666666668,1.0,5.0,0.2,7.0,2.9154759474226504
10016,60188,Unknown,1945193.0,Homework,6.0,27.0,27.0,0.29347826086956524,6.0,0,F,0-35,N,41.906436086033956,1.0,6.0,0.16666666666666666,7.5,2.8809720581775866
10016,60188,Unknown,1950242.0,Homework,11.0,29.0,29.0,0.31521739130434784,11.0,0,F,0-35,N,35.87054475363757,1.0,7.0,0.14285714285714285,7.285714285714286,2.690370836538197
10016,60188,Unknown,1945194.0,Homework,7.0,34.0,34.0,0.3695652173913043,7.0,0,F,0-35,N,31.38569512008102,1.0,8.0,0.125,7.75,2.815771906346718
10016,60188,Unknown,1945195.0,Homework,6.0,41.0,40.0,0.44565217391304346,6.0,0,F,0-35,N,27.836129715792183,1.0,9.0,0.1111111111111111,7.666666666666667,2.6457513110645907
10016,60188,Unknown,1954224.0,Homework,11.0,43.0,43.0,0.4673913043478261,11.0,0,F,0-35,N,24.91483503125,1.0,10.0,0.1,7.5,2.5495097567963922
10016,60188,Unknown,1945196.0,Homework,6.0,48.0,48.0,0.5217391304347826,6.0,0,F,0-35,N,22.64969009574916,1.0,11.0,0.09090909090909091,7.818181818181818,2.638870281699418
10016,60188,Unknown,1956194.0,Homework,10.0,50.0,50.0,0.5434782608695652,8.0,0,F,0-35,N,20.75202012635031,1.0,12.0,0.08333333333333333,7.666666666666667,2.570225788926064
10016,60188,Unknown,1945223.0,Homework,6.0,55.0,55.0,0.5978260869565217,6.0,0,F,0-35,N,19.155490088141025,1.0,13.0,0.07692307692307693,7.6923076923076925,2.4625398604088757
10016,60188,Unknown,1958072.0,Homework,11.0,57.0,57.0,0.6195652173913043,9.0,1,F,0-35,N,17.785637786871696,1.0,14.0,0.07142857142857142,7.571428571428571,2.408775166385979
10016,60188,Unknown,1945224.0,Homework,5.0,62.0,61.0,0.6739130434782609,5.0,0,F,0-35,N,16.599984928240744,2.0,15.0,0.13333333333333333,7.666666666666667,2.350278605572013
10016,60188,Unknown,1959861.0,Homework,10.0,64.0,64.0,0.6956521739130435,9.0,0,F,0-35,N,15.497138648003473,2.0,16.0,0.125,7.5,2.3664319132398464
10016,60188,Unknown,1945219.0,Homework,8.0,69.0,69.0,0.75,8.0,0,F,0-35,N,14.585451026007625,2.0,17.0,0.11764705882352941,7.588235294117647,2.3199898579900022
10016,60188,Unknown,1945220.0,Homework,8.0,76.0,76.0,0.8260869565217391,8.0,0,F,0-35,N,13.774605495756173,2.0,18.0,0.1111111111111111,7.611111111111111,2.2528123309971497
10016,60188,Unknown,1959862.0,Homework,10.0,78.0,78.0,0.8478260869565217,9.0,1,F,0-35,N,13.03435579130117,2.0,19.0,0.10526315789473684,7.631578947368421,2.1911571350871384
10016,60188,Unknown,1945221.0,Homework,7.0,83.0,83.0,0.9021739130434783,7.0,0,F,0-35,N,12.38275663599537,3.0,20.0,0.15,7.7,2.154554539378824
10016,60188,Unknown,1945222.0,Homework,9.0,90.0,90.0,0.9782608695652174,9.0,0,F,0-35,N,11.791992100418872,3.0,21.0,0.14285714285714285,7.666666666666667,2.1055482263138345
10016,60188,Unknown,1967006.0,Homework,11.0,92.0,92.0,1.0,9.0,0,F,0-35,N,11.229673541140572,3.0,22.0,0.13636363636363635,7.7272727272727275,2.074374677590889
10016,63762,Unknown,1973025.0,Exam,80.0,0.0,0.0,0.0,33.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10016,66552,Unknown,1996536.0,Homework,7.0,0.0,-1.0,0.0,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10016,66552,Unknown,2000000.0,Homework,3.0,15.0,14.0,1.0,0.0,0,F,0-35,N,-0.415625,0.0,1.0,0.0,0.0,0.0
10016,67737,Unknown,1999191.0,Homework,100.0,0.0,,0.0,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10017,27738,Unknown,977920.0,Homework,1.0,31.0,26.0,0.17714285714285713,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10017,27738,Unknown,1011974.0,Homework,1.0,40.0,40.0,0.22857142857142856,0.0,0,F,0-35,N,-5.447465277777778,0.0,1.0,0.0,0.0,0.0
10017,27738,Unknown,1010955.0,Homework,1.0,42.0,39.0,0.24,0.0,0,F,0-35,N,-2.9458738425925928,0.0,2.0,0.0,0.0,0.0
10017,27738,Unknown,1025697.0,Homework,1.0,47.0,47.0,0.26857142857142857,0.0,0,F,0-35,N,-2.9674807098765434,0.0,3.0,0.0,0.0,0.0
10017,27738,Unknown,1010981.0,Homework,1.0,53.0,53.0,0.3028571428571429,0.0,0,F,0-35,N,-2.2929484953703705,0.0,4.0,0.0,0.0,0.0
10017,27738,Unknown,1038950.0,Homework,1.0,54.0,,0.30857142857142855,0.0,0,F,0-35,N,-2.0312939814814817,0.0,5.0,0.0,0.0,0.0
10017,27738,Unknown,1050981.0,Homework,1.0,61.0,61.0,0.3485714285714286,0.0,0,F,0-35,N,222.26286082175923,0.0,6.0,0.0,0.0,0.0
10017,27738,Unknown,1048004.0,Homework,1.0,63.0,,0.36,0.0,0,F,0-35,N,190.44621040013226,0.0,7.0,0.0,0.0,0.0
10017,27738,Unknown,1060814.0,Homework,1.0,68.0,,0.38857142857142857,0.0,0,F,0-35,N,333.48205309606476,0.0,8.0,0.0,0.0,0.0
10017,27738,Unknown,1066509.0,Homework,1.0,75.0,73.0,0.42857142857142855,0.0,0,F,0-35,N,444.176673289609,0.0,9.0,0.0,0.0,0.0
10017,27738,Unknown,1081671.0,Homework,1.0,84.0,82.0,0.48,0.0,0,F,0-35,N,399.5575325810185,0.0,10.0,0.0,0.0,0.0
10017,27738,Unknown,1092238.0,Homework,1.0,88.0,88.0,0.5028571428571429,0.0,0,F,0-35,N,363.00874384469694,0.0,11.0,0.0,0.0,0.0
10017,27738,Unknown,1092241.0,Homework,1.0,91.0,91.0,0.52,0.0,0,F,0-35,N,332.72180666473764,0.0,12.0,0.0,0.0,0.0
10017,27738,Unknown,1092242.0,Project,1.0,91.0,91.0,0.52,0.0,0,F,0-35,N,307.10968318198,0.0,13.0,0.0,0.0,0.0
10017,27738,Unknown,1104863.0,Project,1.0,98.0,96.0,0.56,0.0,0,F,0-35,N,285.1564460565476,0.0,14.0,0.0,0.0,0.0
10017,27738,Unknown,1127763.0,Homework,1.0,116.0,116.0,0.6628571428571428,0.0,0,F,0-35,N,265.9825548996913,0.0,15.0,0.0,0.0,0.0
10017,27738,Unknown,1127768.0,Project,1.0,117.0,117.0,0.6685714285714286,0.0,0,F,0-35,N,249.3540618851273,0.0,16.0,0.0,0.0,0.0
10017,27738,Unknown,1122076.0,Homework,1.0,119.0,119.0,0.68,0.0,0,F,0-35,N,234.66894005310456,0.0,17.0,0.0,0.0,0.0
10017,27738,Unknown,1127772.0,Project,1.0,119.0,119.0,0.68,0.0,0,F,0-35,N,221.63117229295267,0.0,18.0,0.0,0.0,0.0
10017,28340,Unknown,1042973.0,Exam,50.0,56.0,56.0,0.5137614678899083,36.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10017,28340,Unknown,1103223.0,Exam,50.0,103.0,103.0,0.944954128440367,50.0,0,F,0-35,N,-0.006574074074074074,0.0,1.0,0.0,36.0,0.0
10017,28956,Unknown,977604.0,Homework,1.0,14.0,13.0,0.14285714285714285,1.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10017,28956,Unknown,989034.0,Homework,1.0,21.0,20.0,0.21428571428571427,1.0,0,F,0-35,N,-1.3977083333333333,0.0,1.0,0.0,1.0,0.0
10017,28956,Unknown,1003131.0,Homework,1.0,28.0,28.0,0.2857142857142857,1.0,0,F,0-35,N,-1.4411284722222222,0.0,2.0,0.0,1.0,0.0
10017,28956,Unknown,1016856.0,Homework,1.0,35.0,35.0,0.35714285714285715,1.0,0,F,0-35,N,-1.030408950617284,0.0,3.0,0.0,1.0,0.0
10017,28956,Unknown,1030235.0,Homework,1.0,42.0,42.0,0.42857142857142855,0.93,0,F,0-35,N,-0.8041956018518518,0.0,4.0,0.0,1.0,0.0
10017,28956,Unknown,1043432.0,Homework,1.0,56.0,56.0,0.5714285714285714,1.0,0,F,0-35,N,-0.7348217592592592,0.0,5.0,0.0,0.986,0.03130495168499703
10017,28956,Unknown,1064562.0,Homework,1.0,63.0,63.0,0.6428571428571429,1.0,0,F,0-35,N,-0.6318383487654321,0.0,6.0,0.0,0.9883333333333333,0.028577380332470387
10017,28956,Unknown,1076243.0,Homework,1.0,70.0,70.0,0.7142857142857143,0.93,0,F,0-35,N,-0.5530489417989418,0.0,7.0,0.0,0.99,0.026457513110645887
10017,28956,Unknown,1087860.0,Homework,1.0,77.0,77.0,0.7857142857142857,0.0,0,F,0-35,N,-0.5247251157407408,0.0,8.0,0.0,0.9825,0.03240370349203928
10017,28956,Unknown,1098345.0,Homework,1.0,84.0,84.0,0.8571428571428571,0.0,0,F,0-35,N,-0.5388708847736625,0.0,9.0,0.0,0.8733333333333334,0.32889968075387366
10017,28956,Unknown,1108861.0,Homework,1.0,98.0,94.0,1.0,0.0,0,F,0-35,N,-0.5776516203703703,0.0,10.0,0.0,0.786,0.41524290080224935
10017,29559,Unknown,1022296.0,Homework,100.0,32.0,32.0,0.3137254901960784,90.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10017,29559,Unknown,1091505.0,Homework,100.0,74.0,74.0,0.7254901960784313,70.0,0,F,0-35,N,-0.3918055555555556,0.0,1.0,0.0,90.0,0.0
10017,29559,Unknown,1126788.0,Homework,100.0,102.0,102.0,1.0,85.0,0,F,0-35,N,-0.4786111111111111,0.0,2.0,0.0,80.0,14.142135623730951
10017,30869,Unknown,954892.0,Homework,3.0,12.0,3.0,0.11538461538461539,3.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10017,32921,Unknown,1199892.0,Exam,50.0,52.0,52.0,0.5652173913043478,50.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10017,33418,Unknown,1201908.0,Homework,100.0,32.0,32.0,0.3137254901960784,100.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10017,33418,Unknown,1255480.0,Homework,100.0,67.0,67.0,0.6568627450980392,80.0,0,F,0-35,N,-0.9692708333333333,0.0,1.0,0.0,100.0,0.0
10017,33418,Unknown,1281664.0,Homework,100.0,102.0,102.0,1.0,100.0,0,F,0-35,N,-0.9649131944444445,0.0,2.0,0.0,90.0,14.142135623730951
10017,35410,Unknown,1139158.0,Homework,1.0,3.0,7.0,0.028846153846153848,1.0,1,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10017,35410,Unknown,1166417.0,Homework,2.0,8.0,7.0,0.07692307692307693,2.0,0,F,0-35,N,3.5028703703703705,1.0,1.0,1.0,1.0,0.0
10017,35410,Unknown,1178342.0,Homework,1.0,10.0,9.0,0.09615384615384616,1.0,0,F,0-35,N,1.3235416666666668,1.0,2.0,0.5,1.5,0.7071067811865476
10017,35410,Unknown,1182048.0,Homework,1.0,15.0,14.0,0.14423076923076922,1.0,0,F,0-35,N,0.6794174382716051,1.0,3.0,0.3333333333333333,1.3333333333333333,0.5773502691896257
10017,35410,Unknown,1187780.0,Homework,3.0,17.0,16.0,0.16346153846153846,3.0,0,F,0-35,N,0.30684317129629635,1.0,4.0,0.25,1.25,0.5
10017,35410,Unknown,1191158.0,Homework,2.0,22.0,21.0,0.21153846153846154,2.0,0,F,0-35,N,0.023335648148148192,1.0,5.0,0.2,1.6,0.8944271909999159
10017,35410,Unknown,1198560.0,Homework,2.0,24.0,23.0,0.23076923076923078,2.0,0,F,0-35,N,-0.1638368055555555,1.0,6.0,0.16666666666666666,1.6666666666666667,0.816496580927726
10017,35410,Unknown,1202252.0,Homework,1.0,29.0,28.0,0.27884615384615385,1.0,0,F,0-35,N,-0.23188492063492058,1.0,7.0,0.14285714285714285,1.7142857142857142,0.7559289460184544
10017,35410,Unknown,1213364.0,Homework,4.0,36.0,35.0,0.34615384615384615,4.0,0,F,0-35,N,-0.2787065972222222,1.0,8.0,0.125,1.625,0.7440238091428449
10017,35410,Unknown,1227650.0,Homework,2.0,45.0,44.0,0.4326923076923077,2.0,0,F,0-35,N,-0.3284465020576131,1.0,9.0,0.1111111111111111,1.8888888888888888,1.0540925533894598
10017,35410,Unknown,1230471.0,Homework,2.0,50.0,49.0,0.4807692307692308,2.0,0,F,0-35,N,-0.35124652777777776,1.0,10.0,0.1,1.9,0.9944289260117533
10017,35410,Unknown,1227795.0,Homework,2.0,52.0,51.0,0.5,2.0,0,F,0-35,N,-0.3771390993265993,1.0,11.0,0.09090909090909091,1.9090909090909092,0.9438798074485389
10017,35410,Unknown,1227797.0,Homework,2.0,57.0,56.0,0.5480769230769231,2.0,0,F,0-35,N,-0.39741030092592594,1.0,12.0,0.08333333333333333,1.9166666666666667,0.90033663737852
10017,35410,Unknown,1250645.0,Homework,1.0,68.0,65.0,0.6538461538461539,1.0,0,F,0-35,N,-0.42150195868945867,1.0,13.0,0.07692307692307693,1.9230769230769231,0.8623164985025763
10017,35410,Unknown,1260975.0,Homework,4.0,73.0,72.0,0.7019230769230769,4.0,0,F,0-35,N,-0.6257473544973545,1.0,14.0,0.07142857142857142,1.8571428571428572,0.8644378215075665
10017,35410,Unknown,1268831.0,Exam,170.0,78.0,,0.75,0.0,0,F,0-35,N,-0.6404699074074074,1.0,15.0,0.06666666666666667,2.0,1.0
10017,35410,Unknown,1273213.0,Homework,3.0,85.0,84.0,0.8173076923076923,3.0,0,F,0-35,N,69.1566095558449,1.0,16.0,0.0625,1.875,1.0878112581387147
10017,35410,Unknown,1279531.0,Homework,1.0,87.0,87.0,0.8365384615384616,1.0,0,F,0-35,N,65.03326460375816,1.0,17.0,0.058823529411764705,1.9411764705882353,1.0880365478290537
10017,35410,Unknown,1287324.0,Homework,2.0,95.0,93.0,0.9134615384615384,2.0,0,F,0-35,N,61.39752189429011,1.0,18.0,0.05555555555555555,1.8888888888888888,1.078609610939221
10017,36563,Unknown,1292462.0,Homework,20.0,9.0,9.0,0.47368421052631576,19.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10017,37780,Unknown,1326036.0,Homework,3.0,10.0,10.0,0.09900990099009901,3.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10017,37780,Unknown,1339640.0,Homework,3.0,17.0,16.0,0.16831683168316833,3.0,0,F,0-35,N,-0.5725925925925925,0.0,1.0,0.0,3.0,0.0
10017,37780,Unknown,1350713.0,Homework,3.0,24.0,24.0,0.2376237623762376,3.0,0,F,0-35,N,-1.0679976851851851,0.0,2.0,0.0,3.0,0.0
10017,37780,Unknown,1361142.0,Homework,3.0,32.0,31.0,0.31683168316831684,3.0,0,F,0-35,N,-0.8843518518518518,0.0,3.0,0.0,3.0,0.0
10017,37780,Unknown,1378125.0,Homework,3.0,45.0,39.0,0.44554455445544555,3.0,0,F,0-35,N,-1.0254456018518519,0.0,4.0,0.0,3.0,0.0
10017,37780,Unknown,1378127.0,Homework,3.0,45.0,42.0,0.44554455445544555,3.0,0,F,0-35,N,-2.0079212962962965,0.0,5.0,0.0,3.0,0.0
10017,37780,Unknown,1383642.0,Homework,10.0,52.0,50.0,0.5148514851485149,10.0,0,F,0-35,N,-2.181707175925926,0.0,6.0,0.0,3.0,0.0
10017,37780,Unknown,1393879.0,Homework,3.0,59.0,58.0,0.5841584158415841,3.0,0,F,0-35,N,-2.1444279100529102,0.0,7.0,0.0,4.0,2.6457513110645907
10017,37780,Unknown,1395864.0,Homework,3.0,67.0,65.0,0.6633663366336634,3.0,0,F,0-35,N,-1.9593055555555556,0.0,8.0,0.0,3.875,2.4748737341529163
10017,37780,Unknown,1414379.0,Homework,3.0,73.0,70.0,0.7227722772277227,3.0,0,F,0-35,N,-2.0726761831275717,0.0,9.0,0.0,3.7777777777777777,2.3333333333333335
10017,37780,Unknown,1422592.0,Homework,3.0,80.0,78.0,0.7920792079207921,3.0,0,F,0-35,N,-2.1261990740740737,0.0,10.0,0.0,3.7,2.2135943621178655
10017,37780,Unknown,1424966.0,Homework,3.0,87.0,85.0,0.8613861386138614,3.0,0,F,0-35,N,-2.1234627525252523,0.0,11.0,0.0,3.6363636363636362,2.1105794120443453
10017,37780,Unknown,1424969.0,Homework,3.0,94.0,92.0,0.9306930693069307,3.0,0,F,0-35,N,-2.121879822530864,0.0,12.0,0.0,3.5833333333333335,2.0207259421636903
10017,37780,Unknown,1442213.0,Homework,10.0,101.0,98.0,1.0,10.0,0,F,0-35,N,-2.129107905982906,0.0,13.0,0.0,3.5384615384615383,1.941450686788302
10017,38639,Unknown,1433973.0,Homework,10.0,91.0,90.0,0.9381443298969072,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10017,39098,Unknown,1398844.0,Homework,1.0,62.0,62.0,0.5961538461538461,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10017,39098,Unknown,1407519.0,Homework,100.0,69.0,69.0,0.6634615384615384,0.0,0,F,0-35,N,-0.4486111111111111,0.0,1.0,0.0,0.0,0.0
10017,40400,Unknown,1313075.0,Quiz,1.0,13.0,7.0,0.125,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10017,40400,Unknown,1313792.0,Quiz,1.0,13.0,13.0,0.125,0.0,0,F,0-35,N,-6.165694444444444,0.0,1.0,0.0,0.0,0.0
10017,40400,Unknown,1337427.0,Quiz,1.0,20.0,16.0,0.19230769230769232,0.0,0,F,0-35,N,-3.1457291666666665,0.0,2.0,0.0,0.0,0.0
10017,40400,Unknown,1350917.0,Quiz,1.0,27.0,24.0,0.25961538461538464,0.0,0,F,0-35,N,-3.600162037037037,0.0,3.0,0.0,0.0,0.0
10017,40400,Unknown,1350922.0,Quiz,1.0,34.0,32.0,0.3269230769230769,0.0,0,F,0-35,N,-3.492986111111111,0.0,4.0,0.0,0.0,0.0
10017,40400,Unknown,1371103.0,Quiz,1.0,41.0,39.0,0.3942307692307692,0.0,0,F,0-35,N,-3.2939166666666666,0.0,5.0,0.0,0.0,0.0
10017,40400,Unknown,1379545.0,Quiz,1.0,48.0,42.0,0.46153846153846156,0.0,0,F,0-35,N,-3.1403819444444445,0.0,6.0,0.0,0.0,0.0
